#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
###TITLE NAMES###;;;;;;;;;;;;;;x
b_mayaki_adj;Mayaki;;;;;;;;;;;;;x
c_zazzau_adj;Zazzau;;;;;;;;;;;;;x
b_zazzau;Zazzau;;;;;;;;;;;;;x
b_guari;Guari;;;;;;;;;;;;;x
b_jauri;Jauri;;;;;;;;;;;;;x
b_busa;Busa;;;;;;;;;;;;;x
b_kontagora;Kontagora;;;;;;;;;;;;;x
b_lere;Lere;;;;;;;;;;;;;x
c_katsina_adj;Katsina;;;;;;;;;;;;;x
b_katsina;Katsina;;;;;;;;;;;;;x
b_chibiri;Chibiri;;;;;;;;;;;;;x
b_kaduna;Kaduna;;;;;;;;;;;;;x
b_faskari;Faskari;;;;;;;;;;;;;x
b_kaita;Kaita;;;;;;;;;;;;;x
b_jibia;Jibia;;;;;;;;;;;;;x
c_gobir_adj;Gobir;;;;;;;;;;;;;x
b_alkalawa;Alkalawa;;;;;;;;;;;;;x
b_argungu;Argungu;;;;;;;;;;;;;x
b_sokoto;Sokoto;;;;;;;;;;;;;x
b_kebi;Kebi;;;;;;;;;;;;;x
b_gusau;Gusau;;;;;;;;;;;;;x
b_guandu;Guandu;;;;;;;;;;;;;x
b_degel;Degel;;;;;;;;;;;;;x
b_tsuntua;Tsuntua;;;;;;;;;;;;;x
c_rano_adj;Rano;;;;;;;;;;;;;x
b_rano;Rano;;;;;;;;;;;;;x
b_misau;Misau;;;;;;;;;;;;;x
b_bauchi;Bauchi;;;;;;;;;;;;;x
b_gombe;Gombe;;;;;;;;;;;;;x
b_biu;Biu;;;;;;;;;;;;;x
b_mubi;Mubi;;;;;;;;;;;;;x
c_biram_adj;Biram;;;;;;;;;;;;;x
b_biram;Biram;;;;;;;;;;;;;x
b_gumel;Gumel;;;;;;;;;;;;;x
b_katagum;Katagum;;;;;;;;;;;;;x
b_birnin_kudu;Birnin Kudu;;;;;;;;;;;;;x
b_kiyawa;Kiyawa;;;;;;;;;;;;;x
b_ningi;Ningi;;;;;;;;;;;;;x
c_kotoko_adj;Kotoko;;;;;;;;;;;;;x
b_kousseri;Kousseri;;;;;;;;;;;;;x
b_logone_birni;Logone-Birni;;;;;;;;;;;;;x
b_makari;Makari;;;;;;;;;;;;;x
b_mokolo;Mokolo;;;;;;;;;;;;;x
b_dulo;Dulo;;;;;;;;;;;;;x
c_baguirmi_adj;Baguirmi;;;;;;;;;;;;;x
b_massenya;Massenya;;;;;;;;;;;;;x
b_moundou;Moundou;;;;;;;;;;;;;x
b_bongor;Bongor;;;;;;;;;;;;;x
b_lai;Lai;;;;;;;;;;;;;x
b_bousso;Bousso;;;;;;;;;;;;;x
c_chari_adj;Chari;;;;;;;;;;;;;x
b_koumra;Koumra;;;;;;;;;;;;;x
b_mongo;Mongo;;;;;;;;;;;;;x
b_sarh;Sarh;;;;;;;;;;;;;x
b_bokoro;Bokoro;;;;;;;;;;;;;x
c_bornu_adj;Bornu;;;;;;;;;;;;;x
b_ngazargamu;Ngazargamu;;;;;;;;;;;;;x
b_massakory;Massakory;;;;;;;;;;;;;x
b_massaguet;Massaguet;;;;;;;;;;;;;x
b_goudoumaria;Goudoumaria;;;;;;;;;;;;;x
b_kukawa;Kukawa;;;;;;;;;;;;;x
b_maiduguri;Maiduguri;;;;;;;;;;;;;x
b_dikwa;Dikwa;;;;;;;;;;;;;x
c_kanem_adj;Kanem;;;;;;;;;;;;;x
b_njimi;Njimi;;;;;;;;;;;;;x
b_nguigmi;Nguigmi;;;;;;;;;;;;;x
b_mao;Mao;;;;;;;;;;;;;x
b_bol;Bol;;;;;;;;;;;;;x
b_moussoro;Moussoro;;;;;;;;;;;;;x
b_yao;Yao;;;;;;;;;;;;;x
b_agadem;Agadem;;;;;;;;;;;;;x
c_bilma_adj;Bilma;;;;;;;;;;;;;x
b_bilma;Bilma;;;;;;;;;;;;;x
b_kaouar;Kaouar;;;;;;;;;;;;;x
b_seguedine;Seguedine;;;;;;;;;;;;;x
b_dirkou;Dirkou;;;;;;;;;;;;;x
b_aney;Aney;;;;;;;;;;;;;x
b_djado;Djado;;;;;;;;;;;;;x
c_tibesti_adj;Tibesti;;;;;;;;;;;;;x
b_bardai;Bardai;;;;;;;;;;;;;x
b_zouar;Zouar;;;;;;;;;;;;;x
c_bourkou_adj;Bourkou;;;;;;;;;;;;;x
b_faya;Faya;;;;;;;;;;;;;x
b_kirdimi;Kirdimi;;;;;;;;;;;;;x
c_kufra_adj;Kufra;;;;;;;;;;;;;x
b_buzema;Buzema;;;;;;;;;;;;;x
c_hoggar_adj;Hoggar;;;;;;;;;;;;;x
b_tamanrasset;Tamanrasset;;;;;;;;;;;;;x
b_abalessa;Abalessa;;;;;;;;;;;;;x
c_ghat_adj;Ghat;;;;;;;;;;;;;x
b_ghat;Ghat;;;;;;;;;;;;;x
b_illizi;Illizi;;;;;;;;;;;;;x
c_ghadames_adj;Ghadames;;;;;;;;;;;;;x
b_ghadames;Ghadames;;;;;;;;;;;;;x
b_ubari;Ubari;;;;;;;;;;;;;x
c_tuat_adj;Tuat;;;;;;;;;;;;;x
b_adrar;Adrar;;;;;;;;;;;;;x
b_reggane;Reggane;;;;;;;;;;;;;x
c_in_salah_adj;In Salah;;;;;;;;;;;;;x
b_in_salah;In Salah;;;;;;;;;;;;;x
b_tamentit;Tamentit;;;;;;;;;;;;;x
c_tademait_adj;Tademait;;;;;;;;;;;;;x
b_timimoun;Timimoun;;;;;;;;;;;;;x
b_tabelbaba;Tabelbaba;;;;;;;;;;;;;x
b_targoviste2;Targoviste;;;;;;;;;;;;;x
b_pitesti2;Pitesti;;;;;;;;;;;;;x
b_curteadearges2;Curte de Arges;;;;;;;;;;;;;x
b_campulung2;Campulung;;;;;;;;;;;;;x
b_calimanesti2;Calimanesti;;;;;;;;;;;;;x
b_poenari2;Poenari;;;;;;;;;;;;;x
b_cotmeana2;Cotmeana;;;;;;;;;;;;;x
b_ploiesti2;Ploiesti;;;;;;;;;;;;;x
b_oran2;Oran;;;;;;;;;;;;;x
b_mostaganem2;Mostaganem;;;;;;;;;;;;;x
b_aintemouchent2;Aintemouchent;;;;;;;;;;;;;x
b_maghnia2;Maghnia;;;;;;;;;;;;;x
b_benisaf2;Benisaf;;;;;;;;;;;;;x
b_ainelberd2;Ainelberd;;;;;;;;;;;;;x
b_gdyel2;Gdyel;;;;;;;;;;;;;x
b_merselhadjad2;Merselhadjad;;;;;;;;;;;;;x
b_montstvincen2;Montsvincen;;;;;;;;;;;;;x
b_toulonsurarrou2;Toulonsurraou;;;;;;;;;;;;;x
b_perrecy2;Perrecy;;;;;;;;;;;;;x
b_jonc2;Jonc;;;;;;;;;;;;;x
b_digoine2;Digoine;;;;;;;;;;;;;x
b_paray2;Paray;;;;;;;;;;;;;x
b_tubirett2;Tubirret;;;;;;;;;;;;;x
b_msila2;Msila;;;;;;;;;;;;;x
b_sidiheg2;Sidiheg;;;;;;;;;;;;;x
b_roumana2;Roumana;;;;;;;;;;;;;x
b_ainzia2;Ainzia;;;;;;;;;;;;;x
b_sidinhar2;Sidinhar;;;;;;;;;;;;;x
b_bordjelcaid2;Bordjelcaid;;;;;;;;;;;;;x
b_beneldir2;Beneldir;;;;;;;;;;;;;x
b_bichri2;Bichri;;;;;;;;;;;;;x
b_deiralzur2;Deiralzur;;;;;;;;;;;;;x
b_osrhoene2;Osrhoene;;;;;;;;;;;;;x
b_abu_kamal2;Abu Kamal;;;;;;;;;;;;;x
b_shamiyya2;Shamiyya;;;;;;;;;;;;;x
b_mayadin2;Mayadin;;;;;;;;;;;;;x
b_mhaymidah2;Mhaymidah;;;;;;;;;;;;;x
b_sirhi2;Sirhi;;;;;;;;;;;;;x
b_amrah2;Amrah;;;;;;;;;;;;;x
b_otaybah2;Otaybah;;;;;;;;;;;;;x
b_adra2;Adra;;;;;;;;;;;;;x
b_hayjanah2;Hayjanah;;;;;;;;;;;;;x
b_jarba2;Jarba;;;;;;;;;;;;;x
b_qasmiye2;Qasmiye;;;;;;;;;;;;;x
b_buraq2;Buraq;;;;;;;;;;;;;x
b_baly2;Baly;;;;;;;;;;;;;x
b_asas2;Asas;;;;;;;;;;;;;x
b_rakka2;Rakka;;;;;;;;;;;;;x
b_kallinikos2;Kallinikos;;;;;;;;;;;;;x
b_talabyad2;Talabyad;;;;;;;;;;;;;x
b_tabqa2;Taqba;;;;;;;;;;;;;x
b_souriya2;Souriya;;;;;;;;;;;;;x
b_resafa2;Resafa;;;;;;;;;;;;;x
b_zaazouaa2;Zaazoûaa;;;;;;;;;;;;;x
b_asas3;Asas;;;;;;;;;;;;;x
b_rakka3;Rakka;;;;;;;;;;;;;x
b_kallinikos3;Kallinikos;;;;;;;;;;;;;x
b_talabyad3;Talabyad;;;;;;;;;;;;;x
b_tabqa3;Taqba;;;;;;;;;;;;;x
b_souriya3;Souriya;;;;;;;;;;;;;x
b_resafa3;Resafa;;;;;;;;;;;;;x
b_zaazouaa3;Zaazoûaa;;;;;;;;;;;;;x
b_hama2;Hama;;;;;;;;;;;;;x
b_mhardeh2;Mhardeh;;;;;;;;;;;;;x
b_hamath2;Hamath;;;;;;;;;;;;;x
b_qarqar2;Qarqar;;;;;;;;;;;;;x
b_bara2;Bara;;;;;;;;;;;;;x
b_salamiyah2;Salamiyah;;;;;;;;;;;;;x
b_serjilla2;Serjilla Castle;;;;;;;;;;;;;x
b_kharsan2;Kharsan;;;;;;;;;;;;;x
b_muntafiq2;Mutanfiq;;;;;;;;;;;;;x
b_dhiqar2;Dehiqar;;;;;;;;;;;;;x
b_qalatsukkar2;Qalatsukkar;;;;;;;;;;;;;x
b_mukayyar2;Mukayyar;;;;;;;;;;;;;x
b_telloh2;Telloh;;;;;;;;;;;;;x
b_shahrain2;Shahrain;;;;;;;;;;;;;x
b_nasiryah2;Nasiryah;;;;;;;;;;;;;x
b_shatra2;Shatra;;;;;;;;;;;;;x
b_raseborg2;Nyssa;;;;;;;;;;;;;x
b_espoo2;Megalokastro;;;;;;;;;;;;;x
b_porvoo2;Mikripolis;;;;;;;;;;;;;x
b_helsinge2;Megalokastro;;;;;;;;;;;;;x
b_svartholm2;Mikrokastro;;;;;;;;;;;;;x
b_siuntio2;Siuntio;;;;;;;;;;;;;x
b_hanko2;Hanko;;;;;;;;;;;;;x
b_lohja2;Lohja;;;;;;;;;;;;;x

###Priest FoAs###
temple_barony_of;Temple District of;;;;;;;;;;;;;x
temple_baron;Head Priest;;;;;;;;;;;;;x
temple_baron_female;Head Priestess;;;;;;;;;;;;;x
temple_kingdom_of;Theocracy of;;;;;;;;;;;;x
temple_king;Priest-King;;;;;;;;;;;;;x
temple_empire_of;Greater Theocracy of;;;;;;;;;;;;;x
temple_emperor;Prophet-Emperor;;;;;;;;;;;;;x
temple_baron_greek;Head Priest;;;;;;;;;;;;;x
temple_barony_of_greek;Temple District of;;;;;;;;;;;;;x
temple_baron_roman;Pontifex;;;;;;;;;;;;;x
temple_barony_of_hellenistic;Temple District of;;;;;;;;;;;;;x
temple_barony_of_indohellenic;Temple District of;;;;;;;;;;;;;x
temple_barony_of_serindian;Temple District of;;;;;;;;;;;;;x
temple_baron_zor_angra;Magus;;;;;;;;;;;;;x
temple_baron_zor_angra_reformed;Magus;;;;;;;;;;;;;x
temple_baron_brython_pagan;Druid;;;;;;;;;;;;;x
temple_barony_of_dacian;Sacred Dava of;;;;;;;;;;;;;x
temple_baron_dacian;Head Priest;;;;;;;;;;;;;x
temple_barony_of_sabaean;Temple District of;;;;;;;;;;;;;x
temple_baron_sabaean;Head Priest;;;;;;;;;;;;;x
temple_barony_of_jewish;Synagogue of;;;;;;;;;;;;;x
temple_baron_jewish;Rabbi;;;;;;;;;;;;;x
temple_barony_of_romanogothic;Episcopatum;;;;;;;;;;;;;x
temple_baron_romanogothic;Pontifexes;;;;;;;;;;;;;x
temple_count_romanogothic;Comites Episcopatum;;;;;;;;;;;;;x
temple_duke_romanogothic;Duxes Pontifexum;;;;;;;;;;;;;x
temple_king_romanogothic;Domines Pontifexum;;;;;;;;;;;;;x
temple_baron_galloroman;Pontifex;;;;;;;;;;;;;x
temple_baron_sarmatobrython_pagan;Head Priest;;;;;;;;;;;;;x
temple_baron_romanobrython;Pontifex;;;;;;;;;;;;;x
temple_barony_of_mithra_group;Mithraeum of;;;;;;;;;;;;;x
temple_baron_mithra_group;Pater;;;;;;;;;;;;;x
temple_barony_of_indoh_zor;Pyraitheia of;;;;;;;;;;;;;x
temple_baron_indoh_zor;Pyraithoi;;;;;;;;;;;;;x
temple_baron_celtic_group;Druíd;;;;;;;;;;;;;x
temple_baron_sol_group;Pontifex;;;;;;;;;;;;;x
temple_baron_jupiter;Pontifex;;;;;;;;;;;;;x
temple_kingdom_of_mani;Temple of;;;;;;;;;;;;;;x                                                                                                                          
temple_duchy_of_mani;Temple of;;;;;;;;;;;;;;x                                                                                                                            
temple_county_of_mani;Temple of;;;;;;;;;;;;;;x                                                                                                                           
temple_barony_of_mani;Manistan of;;;;;;;;;;;;;;x                                                                                                                           
temple_barony_of_mandaean;Manistan of;;;;;;;;;;;;x
temple_baron_mani;Elect;;;;;;;;;;;;;x                                                                                                                                
temple_baron_mandaean;Denawar;;;;;;;;;;;;;x                                                                                                                                                                                                                                                                
job_spiritual_mani;Court Elect;;;;;;;;;;;;x  
temple_barony_of_celtic_group;Sacred Grove of;;;;;;;;;;;;;x
temple_barony_of_norsegerman_group;Sacred Grove of;;;;;;;;;;;;;x
temple_barony_of_slavic_group;Sacred Grove of;;;;;;;;;;;;;x
temple_barony_of_baltic_group;Sacred Grove of;;;;;;;;;;;;;x
temple_baron_tengri_group;Shaman;;;;;;;;;;;;;x     
temple_baron_finnish_group;Shaman;;;;;;;;;;;;;x   
job_spiritual_tengri_group;Court Shaman;;;;;;;;;;;;;x     
job_spiritual_finnish_group;Court Shaman;;;;;;;;;;;;;x   
temple_baron_confucian;Scholar;;;;;;;;;;;;;x   
temple_barony_of_confucian;Academy of;;;;;;;;;;;;;x  
temple_baron_bon;Lama;Lama;Lama;;Lama;;;;;;;;;x
temple_baron_bon_reformed;Lama;Lama;Lama;;Lama;;;;;;;;;x
temple_barony_of_cybele;Shrine of;;;;;;;;;;;;;x
temple_barony_of_cybele_reformed;Shrine of;;;;;;;;;;;;;x
temple_baron_cybele;Gallus;;;;;;;;;;;;;x
temple_baron_cybele_reformed;Gallus;;;;;;;;;;;;;x
temple_baron_neoplato_group;Scholar;;;;;;;;;;;;;x
temple_barony_of_neoplato_group;Academy of;;;;;;;;;;;;;x
temple_baron_roman_imperial;Pontifex;;;;;;;;;;;;;x
temple_barony_of_roman_imperial;Caesareum of;;;;;;;;;;;;;x
temple_baron_female_mari_christ;Virgin Crone;;;;;;;;;;;;;x
temple_baron_female_mari_christ_reformed;Mother;;;;;;;;;;;;;x

###TITLE FOAs###
baron_greek;Komes;;;;;;;;;;;;;x
barony_of_greek;Bandon of;;;;;;;;;;;;;x
city_baron_greek;Archon;;;;;;;;;;;;;x
count_greek;Strategos;;;;;;;;;;;;;x
county_of_greek;Tourma of;;;;;;;;;;;;;x
duchy_of_greek;Theme of;;;;;;;;;;;;;x
king_greek;Despot;;;;;;;;;;;;;x
kingdom_of_greek;Despotate of;;;;;;;;;;;;;x
emperor_greek;Imperator;;;;;;;;;;;;;x

baron_female_roman;Baronissa;;;;;;;;;;;;;x
count_female_roman;Comitissa;;;;;;;;;;;;;x
duke_female_roman;Domina;;;;;;;;;;;;;x
king_female_roman;Regina;;;;;;;;;;;;;x
city_count_roman;Praetor;;;;;;;;;;;;;x
city_duke_roman;Proconsul;;;;;;;;;;;;;x
city_king_roman;Consul;;;;;;;;;;;;;x
city_emperor_roman;Princeps;;;;;;;;;;;;;x
city_baron_roman;Aedile;;;;;;;;;;;;;x
baron_roman;Praefectus;;;;;;;;;;;;;x
count_roman;Comes;;;;;;;;;;;;;x
duke_roman;Dux;;;;;;;;;;;;;x
king_roman;Rex;;;;;;;;;;;;;x
emperor_roman;Augustus;;;;;;;;;;;;;x
barony_of_roman;Prefecture of;;;;;;;;;;;;;x
county_of_roman;Comitatus of;;;;;;;;;;;;;x
duchy_of_roman;Provincia of;;;;;;;;;;;;;x
kingdom_of_roman;Regnum of;;;;;;;;;;;;;x

baron_female_galloroman;Baronissa;;;;;;;;;;;;;x
count_female_galloroman;Comitissa;;;;;;;;;;;;;x
duke_female_galloroman;Ducessa;;;;;;;;;;;;;x
king_female_galloroman;Regina;;;;;;;;;;;;;x
baron_female_romanogothic;Baronissa;;;;;;;;;;;;;x
count_female_romanogothic;Comitissa;;;;;;;;;;;;;x
duke_female_romanogothic;Ducessa;;;;;;;;;;;;;x
king_female_romanogothic;Regina;;;;;;;;;;;;;x
baron_female_sarmatobrython;Baronissa;;;;;;;;;;;;;x
count_female_sarmatobrython;Comitissa;;;;;;;;;;;;;x
duke_female_sarmatobrython;Ducessa;;;;;;;;;;;;;x
king_female_sarmatobrython;Regina;;;;;;;;;;;;;x
baron_female_romanobrython;Baronissa;;;;;;;;;;;;;x
count_female_romanobrython;Comitissa;;;;;;;;;;;;;x
duke_female_romanobrython;Ducessa;;;;;;;;;;;;;x
king_female_romanobrython;Regina;;;;;;;;;;;;;x


city_king_hellenistic;Protodoux;Protodoux;Protodoux;Protodoux;Protodoux;;;;;;;;;;;;;x
city_duke_hellenistic;Protarchon;Protarchon;Protarchon;Protarchon;Protarchon;;;;;;;;;;;;;x
city_count_hellenistic;Archon;Archon;Archon;Archon;Archon;;;;;;;;;;;;;x
city_emperor_hellenistic;Megas Kyrios;Megas Kyrios;Megas Kyrios;;Megas Kyrios;;;;;;;;;;;;;x


city_baron_hellenistic;Politarchos;;;;;;;;;;;;;x
city_baron_hellenistic_female;Politarchos;;;;;;;;;;;;;x
baron_hellenistic;Epistates;;;;;;;;;;;;;x
baron_hellenistic_female;Epistates;;;;;;;;;;;;;x
count_hellenistic;Meridarch;;;;;;;;;;;;;x
count_hellenistic_female;Meridarch;;;;;;;;;;;;;x
duke_hellenistic;Hyparch;;;;;;;;;;;;;x
duke_hellenistic_female;Hyparch;;;;;;;;;;;;;x
king_hellenistic;Basileus;;;;;;;;;;;;;x
emperor_hellenistic;Megas Basileus;;;;;;;;;;;;;x
barony_of_hellenistic;District of;;;;;;;;;;;;;x
kingdom_of_hellenistic;Basileia of;;;;;;;;;;;;;x
family_palace_baron_hellenistic;Domos Genous;;;;;;;;;;;;;x
duchy_of_hellenistic;Hyparchy of;;;;;;;;;;;;;x
county_of_hellenistic;Governorship of;;;;;;;;;;;;;x
king_female_hellenistic;Basilissa;;;;;;;;;;;;;x
emperor_female_hellenistic;Megas Basilissa;;;;;;;;;;;;;x


city_baron_indohellenic;Politarchos;;;;;;;;;;;;;x
baron_indohellenic;Epistates;;;;;;;;;;;;;x
count_indohellenic;Meridarch;;;;;;;;;;;;;x
duke_indohellenic;Satrapes;;;;;;;;;;;;;x
king_indohellenic;Basileus;;;;;;;;;;;;;x
emperor_indohellenic;Megas Basileus;;;;;;;;;;;;;x
barony_of_indohellenic;District of;;;;;;;;;;;;;x
duchy_of_indohellenic;Satrapy of;;;;;;;;;;;;;x
kingdom_of_indohellenic;Basileia of;;;;;;;;;;;;;x
city_baron_serindian;Politarchos;;;;;;;;;;;;;x
baron_serindian;Epistates;;;;;;;;;;;;;x
count_serindian;Meridarch;;;;;;;;;;;;;x
duke_serindian;Satrapes;;;;;;;;;;;;;x
king_serindian;Basileus;;;;;;;;;;;;;x
emperor_serindian;Megas Basileus;;;;;;;;;;;;;x
barony_of_serindian;District of;;;;;;;;;;;;;x
duchy_of_serindian;Satrapy of;;;;;;;;;;;;;x
kingdom_of_serindian;Basileia of;;;;;;;;;;;;;x
city_baron_persian;Arkhan;;;;;;;;;;;;;x
baron_persian;Argbadh;;;;;;;;;;;;;x
count_persian;Marzban;;;;;;;;;;;;;x
duke_persian;Satrap;;;;;;;;;;;;;x
king_persian;Shah;;;;;;;;;;;;;x
emperor_persian;Shahanshah;;;;;;;;;;;;;x
barony_of_persian;Arg of;;;;;;;;;;;;;x
duchy_of_persian;Satrapy of;;;;;;;;;;;;;x
kingdom_of_persian;Shahdom of;;;;;;;;;;;;;x
city_baron_parthian;Arkhan;;;;;;;;;;;;;x
baron_parthian;Argbadh;;;;;;;;;;;;;x
count_parthian;Marzban;;;;;;;;;;;;;x
duke_parthian;Satrap;;;;;;;;;;;;;x
king_parthian;Shah;;;;;;;;;;;;;x
emperor_parthian;Shahanshah;;;;;;;;;;;;;x
barony_of_parthian;Arg of;;;;;;;;;;;;;x
duchy_of_parthian;Satrapy of;;;;;;;;;;;;;x
kingdom_of_parthian;Shahdom of;;;;;;;;;;;;;x
city_baron_saka;Arkhan;;;;;;;;;;;;;x
baron_saka;Argbadh;;;;;;;;;;;;;x
count_saka;Marzban;;;;;;;;;;;;;x
duke_saka;Satrap;;;;;;;;;;;;;x
king_saka;Shah;;;;;;;;;;;;;x
emperor_saka;Shahanshah;;;;;;;;;;;;;x
barony_of_saka;Arg of;;;;;;;;;;;;;x
duchy_of_saka;Satrapy of;;;;;;;;;;;;;x
kingdom_of_saka;Shahdom of;;;;;;;;;;;;;x
city_baron_brython;Maer;;;;;;;;;;;;;x
duke_brython;Thanus;;;;;;;;;;;;;x
king_brython;Rex;;;;;;;;;;;;;x
city_baron_scottish;Provost;;;;;;;;;;;;;x
baron_scottish;Tanist;;;;;;;;;;;;;x
count_scottish;Toiseach;;;;;;;;;;;;;x
duke_scottish;Mormaer;;;;;;;;;;;;;x
emperor_celtic;High King;;;;;;;;;;;;;x
empire_of_celtic;High Kingdom of;;;;;;;;;;;;;x
barony_of_dacian;Military Dava of;;;;;;;;;;;;;x
city_barony_of_dacian;Dava of;;;;;;;;;;;;;x
baron_dacian;Tarabostes;;;;;;;;;;;;;x
count_dacian;Tarabostes Lord;;;;;;;;;;;;;x
duke_dacian;Megas Tarabostes;;;;;;;;;;;;;x
king_dacian;Basileus;;;;;;;;;;;;;x
county_of_dacian;Txhema of;;;;;;;;;;;;;x
duchy_of_dacian;Ark-Txhema of;;;;;;;;;;;;;x
kingdom_of_dacian;Basileia of;;;;;;;;;;;;;x
emperor_dacian;Megas Basileus;;;;;;;;;;;;;x
count_sabaean;Hakim;;;;;;;;;;;;;x
duke_sabaean;Malek;;;;;;;;;;;;;x
king_sabaean;Mukarrib;;;;;;;;;;;;;x
county_of_sabaean;Hakimate of;;;;;;;;;;;;;x
duchy_of_sabaean;Malekate of;;;;;;;;;;;;;x
kingdom_of_sabaean;Mukarribat of;;;;;;;;;;;;;x
emperor_sabaean;Malek Mukarrib;;;;;;;;;;;;;x
# barony_of_sarmatian;Military Dxava of;;;;;;;;;;;;;x
# city_barony_of_sarmatian;Dxava of;;;;;;;;;;;;;x
# temple_barony_of_sarmatian;Sacred Dxava of;;;;;;;;;;;;;x
# city_baron_sarmatian;Arkšhan;;;;;;;;;;;;;x
# temple_baron_sarmatian;Head Priest;;;;;;;;;;;;;x
# baron_sarmatian;Banner Paiti;;;;;;;;;;;;;x
# count_sarmatian;Paiti;;;;;;;;;;;;;x
# duke_sarmatian;Virapaiti;;;;;;;;;;;;;x
# king_sarmatian;Viraxšhatriya;;;;;;;;;;;;;x
# county_of_sarmatian;Txhema of;;;;;;;;;;;;;x
# duchy_of_sarmatian;Ark-Txhema of;;;;;;;;;;;;;x
# kingdom_of_sarmatian;Rexasha of;;;;;;;;;;;;;x
# emperor_sarmatian;Xšhatriya Xšatriyanamah;;;;;;;;;;;;;x
barony_of_jewish;Barony of;;;;;;;;;;;;;x
count_jewish;Lord;;;;;;;;;;;;;x
duke_jewish;Prince;;;;;;;;;;;;;x
county_of_jewish;Lordship of;;;;;;;;;;;;;x
duchy_of_jewish;Principality of;;;;;;;;;;;;;x
king_jewish;Melek;;;;;;;;;;;;;x
kingdom_of_jewish;Melekate of;;;;;;;;;;;;;x
emperor_jewish;Emperor;;;;;;;;;;;;;x
duke_celtic_pagan;Tanist;;;;;;;;;;;;;x
baron_slavic_pagan;Boyar;;;;;;;;;;;;;x
count_slavic_pagan;Knyaz;;;;;;;;;;;;;x
duke_slavic_pagan;Veliky Knyaz;;;;;;;;;;;;;x
baron_perun;Boyar;;;;;;;;;;;;;x
count_perun;Knyaz;;;;;;;;;;;;;x
duke_perun;Veliky Knyaz;;;;;;;;;;;;;x
baron_dazhbog;Boyar;;;;;;;;;;;;;x
count_dazhbog;Knyaz;;;;;;;;;;;;;x
duke_dazhbog;Veliky Knyaz;;;;;;;;;;;;;x
baron_svetovid;Boyar;;;;;;;;;;;;;x
count_svetovid;Knyaz;;;;;;;;;;;;;x
duke_svetovid;Veliky Knyaz;;;;;;;;;;;;;x
baron_svaroh;Boyar;;;;;;;;;;;;;x
count_svaroh;Knyaz;;;;;;;;;;;;;x
duke_svaroh;Veliky Knyaz;;;;;;;;;;;;;x
baron_veles;Boyar;;;;;;;;;;;;;x
count_veles;Knyaz;;;;;;;;;;;;;x
duke_veles;Veliky Knyaz;;;;;;;;;;;;;x
baron_rod;Boyar;;;;;;;;;;;;;x
count_rod;Knyaz;;;;;;;;;;;;;x
duke_rod;Veliky Knyaz;;;;;;;;;;;;;x
city_baron_romanogothic;Civitates;;;;;;;;;;;;;x
city_count_romanogothic;Aedile;;;;;;;;;;;;;x
city_duke_romanogothic;Aedile;;;;;;;;;;;;;x
city_king_romanogothic;Domines Civitatum;;;;;;;;;;;;;x
baron_romanogothic;Prefectes;;;;;;;;;;;;;x
count_romanogothic;Comites;;;;;;;;;;;;;x
duke_romanogothic;Duxes;;;;;;;;;;;;;x
king_romanogothic;Domines Rex;;;;;;;;;;;;;x
emperor_romanogothic;Imperiales Rex;;;;;;;;;;;;;x
barony_of_romanogothic;Prefectura;;;;;;;;;;;;;x
county_of_romanogothic;Comitiva;;;;;;;;;;;;;x
duchy_of_romanogothic;Provinca;;;;;;;;;;;;;x
kingdom_of_romanogothic;Dominium;;;;;;;;;;;;;x
empire_of_romanogothic;Imperialis Regnum;;;;;;;;;;;;;x
city_baron_galloroman;Aedile;;;;;;;;;;;;;x
baron_galloroman;Praefectus;;;;;;;;;;;;;x
count_galloroman;Comes;;;;;;;;;;;;;x
duke_galloroman;Dux;;;;;;;;;;;;;x
king_galloroman;Rex;;;;;;;;;;;;;x
emperor_galloroman;Augustus;;;;;;;;;;;;;x
barony_of_galloroman;Prefecture of;;;;;;;;;;;;;x
county_of_galloroman;Comitatus of;;;;;;;;;;;;;x
duchy_of_galloroman;Provincia of;;;;;;;;;;;;;x
kingdom_of_galloroman;Regnum of;;;;;;;;;;;;;x
city_baron_sarmatobrython;Maer;;;;;;;;;;;;;x
baron_sarmatobrython;Tiarnus;;;;;;;;;;;;;x
count_sarmatobrython;Comes;;;;;;;;;;;;;x
duke_sarmatobrython;Dux;;;;;;;;;;;;;x
king_sarmatobrython;Rex;;;;;;;;;;;;;x
emperor_sarmatobrython;Ardus Rex;;;;;;;;;;;;;x
kingdom_of_sarmatobrython;Regnum of;;;;;;;;;;;;;x
city_baron_romanobrython;Aedile;;;;;;;;;;;;;x
baron_romanobrython;Praefectus;;;;;;;;;;;;;x
count_romanobrython;Comes;;;;;;;;;;;;;x
duke_romanobrython;Dux;;;;;;;;;;;;;x
king_romanobrython;Rex;;;;;;;;;;;;;x
emperor_romanobrython;Augustus;;;;;;;;;;;;;x
barony_of_romanobrython;Prefecture of;;;;;;;;;;;;;x
county_of_romanobrython;Comitatus of;;;;;;;;;;;;;x
duchy_of_romanobrython;Provincia of;;;;;;;;;;;;;x
kingdom_of_romanobrython;Regnum of;;;;;;;;;;;;;x
