#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESC1007042;[From.GetTitledFirstName] was completely fooled by the fabricated evidence I sent [From.GetHerHim] and has risen up in revolt against [From.GetHerHis] liege.;[From.GetTitledFirstName] a été complètement dupé par les fausses preuves que je lui ai envoyé et s'est révolté contre son suzerain. ;;;;;;;;;;;;x
EVTOPTA1007042;Gullible fool!;Imbécile et crédule, que de qualités !;;;;;;;;;;;;x
EVTDESC1007043;[From.GetTitledFirstName] has revolted against me, citing 'evidence' of plans to have [From.GetHerHim] arrested and banished. This is undoubtedly the plot of one of my enemies seeking to undermine my power.;"[From.GetTitledFirstName] s'est révolté contre moi au nom de ""preuves"" quant à un plan de ma part pour le(a) faire arrêter et bannir. C'est sans aucun doute possible un complot de l'un de mes ennemis pour m'affaiblir.";;;;;;;;;;;;x
EVTOPTA1007043;Who could have done such a thing?!;Qui a bien pu faire une chose pareille ?;;;;;;;;;;;;x
EVTDESC1007047;A letter arrived today from [From.GetTitledName]. Inside was incontroversible evidence that [Root.Liege.GetTitledFirstName] is planning to have me arrested and banished on trumped-up charges of treason.;Aujourd'hui un corbeau de [From.GetTitledName] est arrivé. Il apportait la preuve incontestable que [Root.Liege.GetTitledFirstName] projette de me faire arrêter et de me bannir sous de fausses accusations de trahison.;;;;;;;;;;;;x
EVTOPTA1007047;I refuse to believe it...;Je refuse de le croire...;;;;;;;;;;;;x
EVTDESC1007048;[From.GetTitledFirstName] was not convinced by the fabricate evidence I sent [From.GetHerHim], and has informed [From.GetHerHis] liege of its contents.;[From.GetTitledFirstName] n'a pas été convaincu par la fausse preuve que je lui ai envoyé et a informé son suzerain de son contenu. ;;;;;;;;;;;;x
EVTOPTA1007048;This will not help my reputation...;Cela ne va pas aider ma réputation...;;;;;;;;;;;;x
EVTDESC1007049;[From.GetTitledFirstName] has told me of a letter containing fabricated evidence of a plot to have [From.GetHerHim] arrested and banished. The letter was sent by [FromFrom.GetTitledFirstName], who is undoubtedly trying to incite revolt against me to undermine my power.;[From.GetTitledFirstName] m'a parlé d'une lettre contenant de fausses preuves m'accusant de comploter contre lui pour le faire arrêter et le bannir. Le corbeau venait de [FromFrom.GetTitledFirstName], qui essaye sans aucun doute d'inciter à des révoltes contre moi dans le but de m'affaiblir. ;;;;;;;;;;;;x
EVTOPTA1007049;The loyalty of [From.GetTitledFirstName] shall not go unrewarded;La loyauté de [From.GetTitledFirstName] sera récompensé;;;;;;;;;;;;x
EVTDESC1007050;My co-conspirators have fabricated evidence that [Root.PlotTarget.GetTitledFirstName] is planning a revolt against [Root.PlotTarget.Liege.GetHerHis] liege. The evidence will discreetly find its way into the hands of [Root.PlotTarget.Liege.GetTitledFirstName], who cannot fail to act on it.;"Mes co-conspirateurs ont fabriqué un document prouvant que [Root.PlotTarget.GetTitledFirstName] projette de révolter contre son suzerain. La ""preuve"" va trouver son chemin jusqu'à [Root.PlotTarget.Liege.GetTitledFirstName], qui ne manquera pas d'agir en conséquence. ";;;;;;;;;;;;x
EVTOPTA1007050;I will see [Root.PlotTarget.Liege.GetTitledFirstName] disgraced!;Je vais enfin assister à la disgrâce de [Root.PlotTarget.Liege.GetTitledFirstName] !;;;;;;;;;;;;x
EVTOPTB1007050;Wait for a better opportunity;Attendre une meilleure occasion;;;;;;;;;;;;x
EVTDESC1007051;Word has reached me that [Root.Liege.GetTitledFirstName] has publicly accused me of treason based on evidence found in some documents that were slipped under [Root.Liege.GetHerHis] bedroom door.;Je viens d'apprendre que [Root.Liege.GetTitledFirstName] m'a publiquement accusé de trahison, se basant sur une preuve trouvée dans des documents glissés sous la porte de ses appartements.;;;;;;;;;;;;x
EVTOPTA1007051;This must be a scheme to see me arrested!;C'est sûrement un complot pour me faire arrêter;;;;;;;;;;;;x
EVTDESC1007052;[From.Liege.GetTitledFirstName] was completely fooled by the fabricated evidence of [From.GetTitledFirstName]'s treason. It can only be a matter of time before [From.GetSheHe] is arrested.;[From.Liege.GetTitledFirstName] a été complètement dupé par la fausse preuve de la trahison de [From.GetTitledFirstName]. Ce n'est plus qu'une question de temps avant qu'[From.GetSheHe] ne soit arrêté(e).;;;;;;;;;;;;x
EVTOPTA1007052;Excellent!;Excellent !;;;;;;;;;;;;x
EVTDESC1007053;As I rose from bed, I found a small bundle of documents that had been slipped beneath my bedroom door. The documents contained evidence of [From.GetTitledFirstName]'s plans to depose me and seize the throne.;Au saut du lit, j'ai trouvé une petite liasse de documents qui avait été glissée sous la porte de mes appartements. Les documents contenaient la preuve d'un complot de [From.GetTitledFirstName] pour me déposer et s'accaparer le trône. ;;;;;;;;;;;;x
EVTOPTA1007053;I must have [From.GetHerHim] arrested!;Je veux le voir arrêté !;;;;;;;;;;;;x
EVTDESC1007054;[From.Liege.GetTitledFirstName] refused to believe the fabricated evidence of [From.GetTitledFirstName]'s treason. Although the scheme has failed, at least there is no evidence of my involvement.;[From.Liege.GetTitledFirstName] a refusé de croire la fausse preuve de la trahison de [From.GetTitledFirstName]. Bien que le plan ait échoué, il n'y a aucune preuve quant à mon implication. ;;;;;;;;;;;;x
EVTOPTA1007054;It could have been worse...;Cela aurait pu être pire...;;;;;;;;;;;;x
EVTDESC1007055;Someone tried to have me arrested for treason by slipping fabricated 'evidence' under [Root.Liege.GetTitledFirstName]'s bedroom door, but fortunately [Root.Liege.GetSheHe] did not believe in the lies presented to [Root.Liege.GetHerHim].;"Quelqu'un a tenté de me faire arrêter pour trahison en glissant des ""preuves"" sous la porte des appartements de [Root.Liege.GetTitledFirstName], mais heureusement [Root.Liege.GetSheHe] n'a pas cru ces mensonges. ";;;;;;;;;;;;x
EVTOPTA1007055;I wonder who sent it...;Je me demande qui a bien pu envoyer ces documents.;;;;;;;;;;;;x
EVTDESC1007056;As I rose from bed, I found a small bundle of documents that had been slipped beneath my bedroom door. The documents contained evidence of [From.GetTitledFirstName]'s plans to depose me and seize the throne.;Au saut du lit, j'ai trouvé une petite liasse de documents qui avait été glissée sous la porte de mes appartements. Les documents contenaient la preuve d'un complot de [From.GetTitledFirstName] pour me déposer et s'accaparer le trône. ;;;;;;;;;;;;x
EVTOPTA1007056;Nothing but lies and slander;Rien que des mensonges et des calmonies. ;;;;;;;;;;;;x
EVTDESC1007057;[From.GetTitledFirstName] tried to have me arrested for treason by slipping fabricated 'evidence' under [Root.Liege.GetTitledFirstName]'s bedroom door, but fortunately [Root.Liege.GetSheHe] caught [From.GetHerHis] agent in the act and now it is [From.GetTitledFirstName] that stands accused of treason.;"[From.GetTitledFirstName] a tenté de me faire arrêter pour trahison en glissant des ""preuves"" sous la porte des appartements de [Root.Liege.GetTitledFirstName], mais heureusement [Root.Liege.GetSheHe] a attrapé son agent en flagrant délit et c'est maintenant [From.GetTitledFirstName] qui est accusé de trahison. ";;;;;;;;;;;;x
EVTOPTA1007057;The bastard!;Vil bâtard !;;;;;;;;;;;;x
EVTDESC1007058;My agent was caught in the act of slipping the fabricated evidence under [From.Liege.GetTitledFirstName]'s bedroom door. Even worse, my involvement was revealed during questioning and now I am the one that stands accused of treason.;Mon agent a été attrapé en flagrant délit alors qu'il glissait la fausse preuve sous la porte des appartements de [From.Liege.GetTitledFirstName]. Pire encore, mon implication dans l'affaire a été révélé durant l'interrogatoire et maintenant c'est moi qui suis accusé de trahison. ;;;;;;;;;;;;x
EVTOPTA1007058;This is bad!;Voilà qui est mauvais !;;;;;;;;;;;;x
EVTDESC1007059;As I was preparing for sleep, I heard a scuffle from outside my bedroom door. Rushing outside, I found that my guards had seized a cloaked man as he was attempting to slip some documents into the room. Under questioning, he revealed that he was working for [FromFrom.GetTitledFirstName] and that the documents were fabricated evidence intended to turn me against my vassal [From.GetTitledFirstName].;Alors que j'allais me coucher, j'ai entendu du bruit provenant de derrière la porte de mes appartements. Sortant dans le couloir j'ai découvert que mes gardes avaient appréhendé un homme encapuchonné alors qu'il tentait de glisser quelques documents dans la chambre. Sous la question, il a avoué qu'il travaillait pour [FromFrom.GetTitledFirstName] et que les documents étaient de fausses preuves ayant pour but d'accuser mon vassal [From.GetTitledFirstName].;;;;;;;;;;;;x
repay_loan_50;Repay Loan;Rembourser un prêt;Darlehen zurückzahlen;;;;;;;;;;;x
repay_loan_50_desc;Repay the full amount of the loan you have taken.;Rembourser la totalité de la somme que vous avez empruntée;Rückzahlung des gesamten Darlehens, das Sie genommen haben.;;;;;;;;;;;x
repay_loan_100;Repay Loan;Rembourser un prêt;Darlehen zurückzahlen;;;;;;;;;;;x
repay_loan_100_desc;Repay the full amount of the loan you have taken.;Rembourser la totalité de la somme que vous avez empruntée;Rückzahlung des gesamten Darlehens, das Sie genommen haben.;;;;;;;;;;;x
repay_loan_200;Repay Loan;Rembourser un prêt;Darlehen zurückzahlen;;;;;;;;;;;x
repay_loan_200_desc;Repay the full amount of the loan you have taken.;Rembourser la totalité de la somme que vous avez empruntée;Rückzahlung des gesamten Darlehens, das Sie genommen haben.;;;;;;;;;;;x
repay_loan_400;Repay Loan;Rembourser un prêt;Darlehen zurückzahlen;;;;;;;;;;;x
repay_loan_400_desc;Repay the full amount of the loan you have taken.;Rembourser la totalité de la somme que vous avez empruntée;Rückzahlung des gesamten Darlehens, das Sie genommen haben.;;;;;;;;;;;x
repay_loan_600;Repay Loan;Rembourser un prêt;Darlehen zurückzahlen;;;;;;;;;;;x
repay_loan_600_desc;Repay the full amount of the loan you have taken.;Rembourser la totalité de la somme que vous avez empruntée;Rückzahlung des gesamten Darlehens, das Sie genommen haben.;;;;;;;;;;;x
repay_loan_800;Repay Loan;Rembourser un prêt;Darlehen zurückzahlen;;;;;;;;;;;x
repay_loan_800_desc;Repay the full amount of the loan you have taken.;Rembourser la totalité de la somme que vous avez empruntée;Rückzahlung des gesamten Darlehens, das Sie genommen haben.;;;;;;;;;;;x
repay_loan_1000;Repay Loan;Rembourser un prêt;Darlehen zurückzahlen;;;;;;;;;;;x
repay_loan_1000_desc;Repay the full amount of the loan you have taken.;Rembourser la totalité de la somme que vous avez empruntée;Rückzahlung des gesamten Darlehens, das Sie genommen haben.;;;;;;;;;;;x
EVTDESC64200;I have grown increasingly attached to [Root.Spouse.GetFirstName], and though our marriage was merely a practical arrangement I wonder if I have now come to love [Root.Spouse.GetHerHim].;Je suis de plus en plus attaché(e) à [Root.Spouse.GetFirstName], et quoique notre mariage n'ait été qu'un arrangement pratique, je me demande si je n'en suis pas venu(e) à l’aimer sincèrement.;Ich fühle mich immer mehr zu [Root.Spouse.GetFirstName] hingezogen, und das obwohl unsere Ehre eher zweckmäßig war bisher. Ich frage mich ob ich Liebe gegenüber [Root.Spouse.GetHerHim] empfinde.;;;;;;;;;;;x
EVTOPTA64200;This is a marriage of love;C'est un mariage d'amour;Das ist eine Ehe der Liebe;;;;;;;;;;;x
EVTOPTB64200;But all the other girls!;Mais toutes les autres filles...!;Aber all die anderen Mädchen!;;;;;;;;;;;x
EVTOPTC64200;But all the other boys!;Mais tous les autres garçons...!;Aber all die anderen Jungen!;;;;;;;;;;;x
EVTOPTD64200;I am not ready to commit fully to [Root.Spouse.GetHerHim];Je ne suis pas prêt(e) à m'engager complètement avec [Root.Spouse.GetFirstName].;Ich bin dazu nicht bereit mich völlig mit [Root.Spouse.GetHerHim] zu binden.;;;;;;;;;;;x
executed_kin;Executed Kinsman;A exécuté un parent;;;;;;;;;;;;x
attempted_murder_of_close_kin;Attempted Murder of Kinsman;A tenté de tué un parent;;;;;;;;;;;;x
attempted_murder_of_spouse;Attempted Murder of Spouse;A tenté de tué ma(on) épouse(oux);;;;;;;;;;;;x
killed_vassal;Killed my Bannermen;A tué mon banneret;;;;;;;;;;;;x
EVTDESC1300000;I have been excommunicated for the sin of dishonorable murder.;J'ai été excommunié pour le péché d'un meurtre déshonorable.;Ich bin für die Sünde des unehrenhaften Mords exkommuniziert worden.;;;;;;;;;;;x
EVTOPTA1300000;Curses!;Malédictions !;Verflucht!;;;;;;;;;;;x
EVTDESC1300001;Being known as a dishonorable murderer is causing me severe mentral stress. Can I really live with what I've done?;Être considéré comme un meurtrier sans honneur me cause un sévère stress. Puis-je réellement vivre avec ce que j'ai fait ? ;Weil bekannt wurde das Ich ein unehrenhafter Mörder bin habe ich Mentale Probleme. Kann ich wirklich damit leben, was ich getan habe?;;;;;;;;;;;x
EVTOPTA1300001;The guilt weighs heavily on me;La culpabilité pèse lourdement sur mes épaules;Die Schuld lastet schwer auf mir;;;;;;;;;;;x
EVTOPTB1300001;I'm handling it just fine;Je me remets, tout va bien ;Ich mache mich ganz gut;;;;;;;;;;;x
EVTOPTC1300001;The guilt weighs heavily on me;La culpabilité pèse lourdement sur mes épaules;Die Schuld lastet schwer auf mir;;;;;;;;;;;x
EVTOPTD1300001;I have no regrets;Je n'ai aucun regrets;Ich hege keine Reue;;;;;;;;;;;x
EVTDESC1300002;I was listening in on my courtiers' conversation when I heard one of them call me a murderer. They are clearly working with my enemies!;J'écoutais discrètement la conversation de mes courtisans lorsque j'ai entendu l'un d'eux me désigner comme un meurtrier. Il est clair qu'il travaillent pour mes ennemis ! ;Ich hörte in einem Gespräch meiner Höflinge, das mich einer einen Mörder nannte. Sie arbeiten klar mit meinen Feinden!;;;;;;;;;;;x
