d_timur;Timur;Timur;Timur;Timur;Timur;Timur;Timur;Timur;Timur;Timur;Timur;Timur;Timur;x
d_timur_adj;Timur;Timur;Timur;Timur;Timur;Timur;Timur;Timur;Timur;Timur;Timur;Timur;Timur;x
c_tiwu;Tiwu;Tiwu;Tiwu;Tiwu;Tiwu;Tiwu;Tiwu;Tiwu;Tiwu;Tiwu;Tiwu;Tiwu;Tiwu;x
c_tiwu_adj;Tiwu;Tiwu;Tiwu;Tiwu;Tiwu;Tiwu;Tiwu;Tiwu;Tiwu;Tiwu;Tiwu;Tiwu;Tiwu;x
b_dili;Dili;Dili;Dili;Dili;Dili;Dili;Dili;Dili;Dili;Dili;Dili;Dili;Dili;x
b_kupano;Kupano;Kupano;Kupano;Kupano;Kupano;Kupano;Kupano;Kupano;Kupano;Kupano;Kupano;Kupano;Kupano;x
b_baucau;Baucau;Baucau;Baucau;Baucau;Baucau;Baucau;Baucau;Baucau;Baucau;Baucau;Baucau;Baucau;Baucau;x
b_suai;Suai;Suai;Suai;Suai;Suai;Suai;Suai;Suai;Suai;Suai;Suai;Suai;Suai;x
b_baa;Baa;Baa;Baa;Baa;Baa;Baa;Baa;Baa;Baa;Baa;Baa;Baa;Baa;x
b_tuluala;Tuluala;Tuluala;Tuluala;Tuluala;Tuluala;Tuluala;Tuluala;Tuluala;Tuluala;Tuluala;Tuluala;Tuluala;Tuluala;x
b_soe;Soe;Soe;Soe;Soe;Soe;Soe;Soe;Soe;Soe;Soe;Soe;Soe;Soe;x
b_besikama;Besikama;Besikama;Besikama;Besikama;Besikama;Besikama;Besikama;Besikama;Besikama;Besikama;Besikama;Besikama;Besikama;x
c_kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;x
c_kalabahi_adj;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;x
b_kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;x
b_moru;Moru;Moru;Moru;Moru;Moru;Moru;Moru;Moru;Moru;Moru;Moru;Moru;Moru;x
b_atauro;Atauro;Atauro;Atauro;Atauro;Atauro;Atauro;Atauro;Atauro;Atauro;Atauro;Atauro;Atauro;Atauro;x
b_laliki;Laliki;Laliki;Laliki;Laliki;Laliki;Laliki;Laliki;Laliki;Laliki;Laliki;Laliki;Laliki;Laliki;x
b_ilwaki;Ilwaki;Ilwaki;Ilwaki;Ilwaki;Ilwaki;Ilwaki;Ilwaki;Ilwaki;Ilwaki;Ilwaki;Ilwaki;Ilwaki;Ilwaki;x
b_ilpokil;Ilpokil;Ilpokil;Ilpokil;Ilpokil;Ilpokil;Ilpokil;Ilpokil;Ilpokil;Ilpokil;Ilpokil;Ilpokil;Ilpokil;Ilpokil;x
b_kolane;Kolane;Kolane;Kolane;Kolane;Kolane;Kolane;Kolane;Kolane;Kolane;Kolane;Kolane;Kolane;Kolane;x
b_mataroe;Mataroe;Mataroe;Mataroe;Mataroe;Mataroe;Mataroe;Mataroe;Mataroe;Mataroe;Mataroe;Mataroe;Mataroe;Mataroe;x
d_sumba;Sumba;Sumba;Sumba;Sumba;Sumba;Sumba;Sumba;Sumba;Sumba;Sumba;Sumba;Sumba;Sumba;x
d_sumba_adj;Sumba;Sumba;Sumba;Sumba;Sumba;Sumba;Sumba;Sumba;Sumba;Sumba;Sumba;Sumba;Sumba;x
c_takang;Takang;Takang;Takang;Takang;Takang;Takang;Takang;Takang;Takang;Takang;Takang;Takang;Takang;x
c_takang_adj;Takang;Takang;Takang;Takang;Takang;Takang;Takang;Takang;Takang;Takang;Takang;Takang;Takang;x
b_waingapu;Waingapu;Waingapu;Waingapu;Waingapu;Waingapu;Waingapu;Waingapu;Waingapu;Waingapu;Waingapu;Waingapu;Waingapu;Waingapu;x
b_waikabubak;Waikabubak;Waikabubak;Waikabubak;Waikabubak;Waikabubak;Waikabubak;Waikabubak;Waikabubak;Waikabubak;Waikabubak;Waikabubak;Waikabubak;Waikabubak;x
b_kandesa;Kandesa;Kandesa;Kandesa;Kandesa;Kandesa;Kandesa;Kandesa;Kandesa;Kandesa;Kandesa;Kandesa;Kandesa;Kandesa;x
b_larawali;Larawali;Larawali;Larawali;Larawali;Larawali;Larawali;Larawali;Larawali;Larawali;Larawali;Larawali;Larawali;Larawali;x
b_baing;Baing;Baing;Baing;Baing;Baing;Baing;Baing;Baing;Baing;Baing;Baing;Baing;Baing;x
b_lalindi;Lalindi;Lalindi;Lalindi;Lalindi;Lalindi;Lalindi;Lalindi;Lalindi;Lalindi;Lalindi;Lalindi;Lalindi;Lalindi;x
b_omatena;Omatena;Omatena;Omatena;Omatena;Omatena;Omatena;Omatena;Omatena;Omatena;Omatena;Omatena;Omatena;Omatena;x
b_tengairi;Tengairi;Tengairi;Tengairi;Tengairi;Tengairi;Tengairi;Tengairi;Tengairi;Tengairi;Tengairi;Tengairi;Tengairi;Tengairi;x
c_larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;x
c_larantuka_adj;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;x
b_larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;x
b_waiwerang;Waiwerang;Waiwerang;Waiwerang;Waiwerang;Waiwerang;Waiwerang;Waiwerang;Waiwerang;Waiwerang;Waiwerang;Waiwerang;Waiwerang;Waiwerang;x
b_maumere;Maumere;Maumere;Maumere;Maumere;Maumere;Maumere;Maumere;Maumere;Maumere;Maumere;Maumere;Maumere;Maumere;x
b_ruting;Ruting;Ruting;Ruting;Ruting;Ruting;Ruting;Ruting;Ruting;Ruting;Ruting;Ruting;Ruting;Ruting;x
b_ende;Ende;Ende;Ende;Ende;Ende;Ende;Ende;Ende;Ende;Ende;Ende;Ende;Ende;x
b_labuhanbajo;Labuhanbajo;Labuhanbajo;Labuhanbajo;Labuhanbajo;Labuhanbajo;Labuhanbajo;Labuhanbajo;Labuhanbajo;Labuhanbajo;Labuhanbajo;Labuhanbajo;Labuhanbajo;Labuhanbajo;x
b_mborong;Mborong;Mborong;Mborong;Mborong;Mborong;Mborong;Mborong;Mborong;Mborong;Mborong;Mborong;Mborong;Mborong;x
b_danga;Danga;Danga;Danga;Danga;Danga;Danga;Danga;Danga;Danga;Danga;Danga;Danga;Danga;x
k_sakasanusa;Sakasanusa;Sakasanusa;Sakasanusa;Sakasanusa;Sakasanusa;Sakasanusa;Sakasanusa;Sakasanusa;Sakasanusa;Sakasanusa;Sakasanusa;Sakasanusa;Sakasanusa;x
k_sakasanusa_adj;Sakasanusa;Sakasanusa;Sakasanusa;Sakasanusa;Sakasanusa;Sakasanusa;Sakasanusa;Sakasanusa;Sakasanusa;Sakasanusa;Sakasanusa;Sakasanusa;Sakasanusa;x
d_banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;x
d_banggai_adj;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;x
c_banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;x
c_banggai_adj;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;x
b_banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;x
b_tinangkung;Tinangkung;Tinangkung;Tinangkung;Tinangkung;Tinangkung;Tinangkung;Tinangkung;Tinangkung;Tinangkung;Tinangkung;Tinangkung;Tinangkung;Tinangkung;x
b_liang;Liang;Liang;Liang;Liang;Liang;Liang;Liang;Liang;Liang;Liang;Liang;Liang;Liang;x
b_bulagi;Bulagi;Bulagi;Bulagi;Bulagi;Bulagi;Bulagi;Bulagi;Bulagi;Bulagi;Bulagi;Bulagi;Bulagi;Bulagi;x
b_buko;Buko;Buko;Buko;Buko;Buko;Buko;Buko;Buko;Buko;Buko;Buko;Buko;Buko;x
b_lo_bangkurung;Lo Bangkurung;Lo Bangkurung;Lo Bangkurung;Lo Bangkurung;Lo Bangkurung;Lo Bangkurung;Lo Bangkurung;Lo Bangkurung;Lo Bangkurung;Lo Bangkurung;Lo Bangkurung;Lo Bangkurung;Lo Bangkurung;x
b_sanana;Sanana;Sanana;Sanana;Sanana;Sanana;Sanana;Sanana;Sanana;Sanana;Sanana;Sanana;Sanana;Sanana;x
b_mangole;Mangole;Mangole;Mangole;Mangole;Mangole;Mangole;Mangole;Mangole;Mangole;Mangole;Mangole;Mangole;Mangole;x
c_luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;x
c_luwuk_adj;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;x
b_luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;x
b_lamala;Lamala;Lamala;Lamala;Lamala;Lamala;Lamala;Lamala;Lamala;Lamala;Lamala;Lamala;Lamala;Lamala;x
b_balantak;Balantak;Balantak;Balantak;Balantak;Balantak;Balantak;Balantak;Balantak;Balantak;Balantak;Balantak;Balantak;Balantak;x
b_pagimana;Pagimana;Pagimana;Pagimana;Pagimana;Pagimana;Pagimana;Pagimana;Pagimana;Pagimana;Pagimana;Pagimana;Pagimana;Pagimana;x
b_kintom;Kintom;Kintom;Kintom;Kintom;Kintom;Kintom;Kintom;Kintom;Kintom;Kintom;Kintom;Kintom;Kintom;x
b_bunta;Bunta;Bunta;Bunta;Bunta;Bunta;Bunta;Bunta;Bunta;Bunta;Bunta;Bunta;Bunta;Bunta;x
b_batui;Batui;Batui;Batui;Batui;Batui;Batui;Batui;Batui;Batui;Batui;Batui;Batui;Batui;x
b_ampana_tete;Ampana Tete;Ampana Tete;Ampana Tete;Ampana Tete;Ampana Tete;Ampana Tete;Ampana Tete;Ampana Tete;Ampana Tete;Ampana Tete;Ampana Tete;Ampana Tete;Ampana Tete;x
d_makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;x
d_makassar_adj;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;x
c_makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;x
c_makassar_adj;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;x
b_makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;x
b_galesong_selatan;Galesong Selatan;Galesong Selatan;Galesong Selatan;Galesong Selatan;Galesong Selatan;Galesong Selatan;Galesong Selatan;Galesong Selatan;Galesong Selatan;Galesong Selatan;Galesong Selatan;Galesong Selatan;Galesong Selatan;x
b_bangkala;Bangkala;Bangkala;Bangkala;Bangkala;Bangkala;Bangkala;Bangkala;Bangkala;Bangkala;Bangkala;Bangkala;Bangkala;Bangkala;x
b_mangarabombang;Mangarabombang;Mangarabombang;Mangarabombang;Mangarabombang;Mangarabombang;Mangarabombang;Mangarabombang;Mangarabombang;Mangarabombang;Mangarabombang;Mangarabombang;Mangarabombang;Mangarabombang;x
b_binamu;Binamu;Binamu;Binamu;Binamu;Binamu;Binamu;Binamu;Binamu;Binamu;Binamu;Binamu;Binamu;Binamu;x
b_bungaya;Bungaya;Bungaya;Bungaya;Bungaya;Bungaya;Bungaya;Bungaya;Bungaya;Bungaya;Bungaya;Bungaya;Bungaya;Bungaya;x
b_bontobahari;Bontobahari;Bontobahari;Bontobahari;Bontobahari;Bontobahari;Bontobahari;Bontobahari;Bontobahari;Bontobahari;Bontobahari;Bontobahari;Bontobahari;Bontobahari;x
b_gangking;Gangking;Gangking;Gangking;Gangking;Gangking;Gangking;Gangking;Gangking;Gangking;Gangking;Gangking;Gangking;Gangking;x
c_bangal;Bangal;Bangal;Bangal;Bangal;Bangal;Bangal;Bangal;Bangal;Bangal;Bangal;Bangal;Bangal;Bangal;x
c_bangal_adj;Bangal;Bangal;Bangal;Bangal;Bangal;Bangal;Bangal;Bangal;Bangal;Bangal;Bangal;Bangal;Bangal;x
b_bangal;Bangal;Bangal;Bangal;Bangal;Bangal;Bangal;Bangal;Bangal;Bangal;Bangal;Bangal;Bangal;Bangal;x
b_wonomulyo;Wonomulyo;Wonomulyo;Wonomulyo;Wonomulyo;Wonomulyo;Wonomulyo;Wonomulyo;Wonomulyo;Wonomulyo;Wonomulyo;Wonomulyo;Wonomulyo;Wonomulyo;x
b_polewali;Polewali;Polewali;Polewali;Polewali;Polewali;Polewali;Polewali;Polewali;Polewali;Polewali;Polewali;Polewali;Polewali;x
b_sumarorong;Sumarorong;Sumarorong;Sumarorong;Sumarorong;Sumarorong;Sumarorong;Sumarorong;Sumarorong;Sumarorong;Sumarorong;Sumarorong;Sumarorong;Sumarorong;x
b_tutallu;Tutallu;Tutallu;Tutallu;Tutallu;Tutallu;Tutallu;Tutallu;Tutallu;Tutallu;Tutallu;Tutallu;Tutallu;Tutallu;x
b_malunda;Malunda;Malunda;Malunda;Malunda;Malunda;Malunda;Malunda;Malunda;Malunda;Malunda;Malunda;Malunda;Malunda;x
b_tapalang;Tapalang;Tapalang;Tapalang;Tapalang;Tapalang;Tapalang;Tapalang;Tapalang;Tapalang;Tapalang;Tapalang;Tapalang;Tapalang;x
b_mambi;Mambi;Mambi;Mambi;Mambi;Mambi;Mambi;Mambi;Mambi;Mambi;Mambi;Mambi;Mambi;Mambi;x
c_palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;x
c_palopo_adj;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;x
b_palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;x
b_bastem;Bastem;Bastem;Bastem;Bastem;Bastem;Bastem;Bastem;Bastem;Bastem;Bastem;Bastem;Bastem;Bastem;x
b_barakanginangin;Barakanginangin;Barakanginangin;Barakanginangin;Barakanginangin;Barakanginangin;Barakanginangin;Barakanginangin;Barakanginangin;Barakanginangin;Barakanginangin;Barakanginangin;Barakanginangin;Barakanginangin;x
b_saluputti;Saluputti;Saluputti;Saluputti;Saluputti;Saluputti;Saluputti;Saluputti;Saluputti;Saluputti;Saluputti;Saluputti;Saluputti;Saluputti;x
b_rindingallo;Rindingallo;Rindingallo;Rindingallo;Rindingallo;Rindingallo;Rindingallo;Rindingallo;Rindingallo;Rindingallo;Rindingallo;Rindingallo;Rindingallo;Rindingallo;x
b_lamasi;Lamasi;Lamasi;Lamasi;Lamasi;Lamasi;Lamasi;Lamasi;Lamasi;Lamasi;Lamasi;Lamasi;Lamasi;Lamasi;x
b_malangke;Malangke;Malangke;Malangke;Malangke;Malangke;Malangke;Malangke;Malangke;Malangke;Malangke;Malangke;Malangke;Malangke;x
b_masamba;Masamba;Masamba;Masamba;Masamba;Masamba;Masamba;Masamba;Masamba;Masamba;Masamba;Masamba;Masamba;Masamba;x
d_butung;Butung;Butung;Butung;Butung;Butung;Butung;Butung;Butung;Butung;Butung;Butung;Butung;Butung;x
d_butung_adj;Butung;Butung;Butung;Butung;Butung;Butung;Butung;Butung;Butung;Butung;Butung;Butung;Butung;x
c_bau_bau;Bau Bau;Bau Bau;Bau Bau;Bau Bau;Bau Bau;Bau Bau;Bau Bau;Bau Bau;Bau Bau;Bau Bau;Bau Bau;Bau Bau;Bau Bau;x
c_bau_bau_adj;Bau Bau;Bau Bau;Bau Bau;Bau Bau;Bau Bau;Bau Bau;Bau Bau;Bau Bau;Bau Bau;Bau Bau;Bau Bau;Bau Bau;Bau Bau;x
b_bau_bau;Bau Bau;Bau Bau;Bau Bau;Bau Bau;Bau Bau;Bau Bau;Bau Bau;Bau Bau;Bau Bau;Bau Bau;Bau Bau;Bau Bau;Bau Bau;x
b_batauga;Batauga;Batauga;Batauga;Batauga;Batauga;Batauga;Batauga;Batauga;Batauga;Batauga;Batauga;Batauga;Batauga;x
b_sampolawa;Sampolawa;Sampolawa;Sampolawa;Sampolawa;Sampolawa;Sampolawa;Sampolawa;Sampolawa;Sampolawa;Sampolawa;Sampolawa;Sampolawa;Sampolawa;x
b_pasarwajo;Pasarwajo;Pasarwajo;Pasarwajo;Pasarwajo;Pasarwajo;Pasarwajo;Pasarwajo;Pasarwajo;Pasarwajo;Pasarwajo;Pasarwajo;Pasarwajo;Pasarwajo;x
b_lasalimu;Lasalimu;Lasalimu;Lasalimu;Lasalimu;Lasalimu;Lasalimu;Lasalimu;Lasalimu;Lasalimu;Lasalimu;Lasalimu;Lasalimu;Lasalimu;x
b_kapontori;Kapontori;Kapontori;Kapontori;Kapontori;Kapontori;Kapontori;Kapontori;Kapontori;Kapontori;Kapontori;Kapontori;Kapontori;Kapontori;x
b_bonegunu;Bonegunu;Bonegunu;Bonegunu;Bonegunu;Bonegunu;Bonegunu;Bonegunu;Bonegunu;Bonegunu;Bonegunu;Bonegunu;Bonegunu;Bonegunu;x
b_wakorumba;Wakorumba;Wakorumba;Wakorumba;Wakorumba;Wakorumba;Wakorumba;Wakorumba;Wakorumba;Wakorumba;Wakorumba;Wakorumba;Wakorumba;Wakorumba;x
c_kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;x
c_kendari_adj;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;x
b_kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;x
b_abuki;Abuki;Abuki;Abuki;Abuki;Abuki;Abuki;Abuki;Abuki;Abuki;Abuki;Abuki;Abuki;Abuki;x
b_wolo;Wolo;Wolo;Wolo;Wolo;Wolo;Wolo;Wolo;Wolo;Wolo;Wolo;Wolo;Wolo;Wolo;x
b_mowewe;Mowewe;Mowewe;Mowewe;Mowewe;Mowewe;Mowewe;Mowewe;Mowewe;Mowewe;Mowewe;Mowewe;Mowewe;Mowewe;x
b_asera;Asera;Asera;Asera;Asera;Asera;Asera;Asera;Asera;Asera;Asera;Asera;Asera;Asera;x
b_nuha;Nuha;Nuha;Nuha;Nuha;Nuha;Nuha;Nuha;Nuha;Nuha;Nuha;Nuha;Nuha;Nuha;x
b_bungku_selatan;Bungku Selatan;Bungku Selatan;Bungku Selatan;Bungku Selatan;Bungku Selatan;Bungku Selatan;Bungku Selatan;Bungku Selatan;Bungku Selatan;Bungku Selatan;Bungku Selatan;Bungku Selatan;Bungku Selatan;x
b_petasia;Petasia;Petasia;Petasia;Petasia;Petasia;Petasia;Petasia;Petasia;Petasia;Petasia;Petasia;Petasia;Petasia;x
d_minahasa;Minahasa;Minahasa;Minahasa;Minahasa;Minahasa;Minahasa;Minahasa;Minahasa;Minahasa;Minahasa;Minahasa;Minahasa;Minahasa;x
d_minahasa_adj;Minahasa;Minahasa;Minahasa;Minahasa;Minahasa;Minahasa;Minahasa;Minahasa;Minahasa;Minahasa;Minahasa;Minahasa;Minahasa;x
c_gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;x
c_gorontalo_adj;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;x
b_gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;x
b_limboto;Limboto;Limboto;Limboto;Limboto;Limboto;Limboto;Limboto;Limboto;Limboto;Limboto;Limboto;Limboto;Limboto;x
b_kwandang;Kwandang;Kwandang;Kwandang;Kwandang;Kwandang;Kwandang;Kwandang;Kwandang;Kwandang;Kwandang;Kwandang;Kwandang;Kwandang;x
b_boliyohut;Boliyohut;Boliyohut;Boliyohut;Boliyohut;Boliyohut;Boliyohut;Boliyohut;Boliyohut;Boliyohut;Boliyohut;Boliyohut;Boliyohut;Boliyohut;x
b_tilamuta;Tilamuta;Tilamuta;Tilamuta;Tilamuta;Tilamuta;Tilamuta;Tilamuta;Tilamuta;Tilamuta;Tilamuta;Tilamuta;Tilamuta;Tilamuta;x
b_paguat;Paguat;Paguat;Paguat;Paguat;Paguat;Paguat;Paguat;Paguat;Paguat;Paguat;Paguat;Paguat;Paguat;x
b_momunu;Momunu;Momunu;Momunu;Momunu;Momunu;Momunu;Momunu;Momunu;Momunu;Momunu;Momunu;Momunu;Momunu;x
b_popayato;Popayato;Popayato;Popayato;Popayato;Popayato;Popayato;Popayato;Popayato;Popayato;Popayato;Popayato;Popayato;Popayato;x
c_palu;Palu;Palu;Palu;Palu;Palu;Palu;Palu;Palu;Palu;Palu;Palu;Palu;Palu;x
c_palu_adj;Palu;Palu;Palu;Palu;Palu;Palu;Palu;Palu;Palu;Palu;Palu;Palu;Palu;x
b_palu;Palu;Palu;Palu;Palu;Palu;Palu;Palu;Palu;Palu;Palu;Palu;Palu;Palu;x
b_sigi_biromaru;Sigi Biromaru;Sigi Biromaru;Sigi Biromaru;Sigi Biromaru;Sigi Biromaru;Sigi Biromaru;Sigi Biromaru;Sigi Biromaru;Sigi Biromaru;Sigi Biromaru;Sigi Biromaru;Sigi Biromaru;Sigi Biromaru;x
b_kulawi;Kulawi;Kulawi;Kulawi;Kulawi;Kulawi;Kulawi;Kulawi;Kulawi;Kulawi;Kulawi;Kulawi;Kulawi;Kulawi;x
b_lore_utara;Lore Utara;Lore Utara;Lore Utara;Lore Utara;Lore Utara;Lore Utara;Lore Utara;Lore Utara;Lore Utara;Lore Utara;Lore Utara;Lore Utara;Lore Utara;x
b_banawa;Banawa;Banawa;Banawa;Banawa;Banawa;Banawa;Banawa;Banawa;Banawa;Banawa;Banawa;Banawa;Banawa;x
b_marawola;Marawola;Marawola;Marawola;Marawola;Marawola;Marawola;Marawola;Marawola;Marawola;Marawola;Marawola;Marawola;Marawola;x
b_parigi;Parigi;Parigi;Parigi;Parigi;Parigi;Parigi;Parigi;Parigi;Parigi;Parigi;Parigi;Parigi;Parigi;x
b_poso_pesisir;Poso Pesisir;Poso Pesisir;Poso Pesisir;Poso Pesisir;Poso Pesisir;Poso Pesisir;Poso Pesisir;Poso Pesisir;Poso Pesisir;Poso Pesisir;Poso Pesisir;Poso Pesisir;Poso Pesisir;x
k_maluku;Maluku;Maluku;Maluku;Maluku;Maluku;Maluku;Maluku;Maluku;Maluku;Maluku;Maluku;Maluku;Maluku;x
k_maluku_adj;Maluku;Maluku;Maluku;Maluku;Maluku;Maluku;Maluku;Maluku;Maluku;Maluku;Maluku;Maluku;Maluku;x
d_ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;x
d_ternate_adj;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;x
c_ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;x
c_ternate_adj;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;x
b_ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;x
b_siko;Siko;Siko;Siko;Siko;Siko;Siko;Siko;Siko;Siko;Siko;Siko;Siko;Siko;x
b_tabalo;Tabalo;Tabalo;Tabalo;Tabalo;Tabalo;Tabalo;Tabalo;Tabalo;Tabalo;Tabalo;Tabalo;Tabalo;Tabalo;x
b_sulamadaha;Sulamadaha;Sulamadaha;Sulamadaha;Sulamadaha;Sulamadaha;Sulamadaha;Sulamadaha;Sulamadaha;Sulamadaha;Sulamadaha;Sulamadaha;Sulamadaha;Sulamadaha;x
b_tafraka;Tafraka;Tafraka;Tafraka;Tafraka;Tafraka;Tafraka;Tafraka;Tafraka;Tafraka;Tafraka;Tafraka;Tafraka;Tafraka;x
b_mongi;Mongi;Mongi;Mongi;Mongi;Mongi;Mongi;Mongi;Mongi;Mongi;Mongi;Mongi;Mongi;Mongi;x
b_jambula;Jambula;Jambula;Jambula;Jambula;Jambula;Jambula;Jambula;Jambula;Jambula;Jambula;Jambula;Jambula;Jambula;x
b_tobona;Tobona;Tobona;Tobona;Tobona;Tobona;Tobona;Tobona;Tobona;Tobona;Tobona;Tobona;Tobona;Tobona;x
c_jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;x
c_jailolo_adj;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;x
b_jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;x
b_tobelo;Tobelo;Tobelo;Tobelo;Tobelo;Tobelo;Tobelo;Tobelo;Tobelo;Tobelo;Tobelo;Tobelo;Tobelo;Tobelo;x
b_susupo;Susupo;Susupo;Susupo;Susupo;Susupo;Susupo;Susupo;Susupo;Susupo;Susupo;Susupo;Susupo;Susupo;x
b_totulu;Totulu;Totulu;Totulu;Totulu;Totulu;Totulu;Totulu;Totulu;Totulu;Totulu;Totulu;Totulu;Totulu;x
b_majid;Majid;Majid;Majid;Majid;Majid;Majid;Majid;Majid;Majid;Majid;Majid;Majid;Majid;x
b_ekor;Ekor;Ekor;Ekor;Ekor;Ekor;Ekor;Ekor;Ekor;Ekor;Ekor;Ekor;Ekor;Ekor;x
b_subaim;Subaim;Subaim;Subaim;Subaim;Subaim;Subaim;Subaim;Subaim;Subaim;Subaim;Subaim;Subaim;Subaim;x
b_dorosaga;Dorosaga;Dorosaga;Dorosaga;Dorosaga;Dorosaga;Dorosaga;Dorosaga;Dorosaga;Dorosaga;Dorosaga;Dorosaga;Dorosaga;Dorosaga;x
c_manado;Manado;Manado;Manado;Manado;Manado;Manado;Manado;Manado;Manado;Manado;Manado;Manado;Manado;x
